latitude;longitude
38.7370592;-6.861620713
38.78756296;-6.872947391
38.79814347;-2.412016824
38.77975778;-6.881205228
38.69821302;-3.122405162
38.79807352;-2.442902979
38.70058334;-3.178458599
38.71635307;-3.090445013
37.30577964;-6.517704603
38.71002613;-3.169629585
38.7161532;-3.077942941
38.69693075;-3.144547857
38.72821103;-3.109801163
38.75068568;-3.027917931
38.74102762;-3.073700695
40.02784586;29.54339532
40.37767461;29.93372344
39.91275265;30.53344393
40.05235911;31.90577605
41.35368249;-1.23081716
40.04528408;31.93577829
41.42021666;-1.21412692
41.46143569;-1.233808328
41.43850664;-1.228458557
41.50800036;-1.247929947
41.49523213;-1.234935657
38.66925924;-3.064413739
38.66682792;-3.019333647
38.66841929;-3.132646689
38.66444271;-3.122372473
38.66965539;-3.098232038
38.67931009;-3.083226596
38.68744612;-3.103476825
38.70899899;-3.018193074
38.74873438;-2.672362401
38.69159274;-3.078601959
38.70112569;-3.066423094
41.76241981;-7.201692396
41.72595631;-7.41330929
41.79274403;-7.040228526
41.94087489;-6.157675871
41.79142829;-7.115707683
41.96440266;-6.031889332
45.86352997;-0.489466359
41.70564561;-7.505142712
41.71390457;-7.452057674
41.70930033;-7.488570865
41.72274053;-7.423669216
41.74011476;-7.207603646
41.74389909;-7.188390611
41.97444418;-5.82416337
41.7622009;-7.101557061
41.75399628;-7.199486212
41.67558006;-7.574131522
41.95446095;-5.99606865
41.31276129;28.68138905
41.72356523;-7.154453862
41.74443783;-7.151200748
41.73742116;-7.142902696
38.36852526;-2.89020573
38.30640232;-1.929826226
38.29413498;-1.92220342
38.65151225;-1.968725043
38.4940514;-2.040097556
41.68121593;-7.241111309
41.68129931;-7.196791133
41.67420617;-7.276412795
41.78685713;-6.64081789
41.66684293;-7.348376584
41.63229489;-7.534180369
41.66457456;-7.368710105
41.69762112;-7.146873939
41.66221408;-7.397073376
41.67336684;-7.335207103
41.65118589;-7.314037073
41.68252343;-7.146595552
41.65797613;-7.277780018
41.65024153;-7.329680164
41.61503364;-7.528779991
41.85003432;-6.190891911
41.67982093;-7.18873172
41.69255981;-7.13413632
41.62432096;-7.502887855
41.6291498;-7.524203816
41.64475744;-7.589635756
41.7048497;-7.185316624
41.9317753;-5.907792396
41.70796993;-7.218562183
41.8019385;-6.712332247
41.65126177;-7.59120054
41.79401957;-6.806114877
41.9112477;-6.074351184
41.64033122;-7.610310032
41.64436107;-7.577685183
41.63591928;-7.549349088
41.6798792;-7.282661878
41.64543338;-7.494948274
41.68193039;-7.254842364
41.8055292;-6.599053829
41.6259641;-7.608750079
41.70790065;-7.199227519
41.64826712;-7.531890674
41.76489134;-6.805228568
41.70068217;-7.236718787
41.5320574;-7.394509816
41.65641783;-6.677863665
41.52644006;-7.454515988
41.77397955;-5.987798871
41.55369652;-7.380638761
41.66143724;-6.736102656
41.57826941;-7.230175962
41.57352169;-7.296090687
41.60230922;-7.229856771
41.59218011;-7.290342632
41.65134237;-6.497351731
41.49779188;-7.433139942
41.59323325;-6.849675496
41.58799741;-6.938871348
41.53859645;-7.212216772
41.53477147;-7.345027233
41.53044293;-7.320413249
41.60260716;-6.980728981
41.753011;-6.077376999
41.75501005;-6.068518714
41.65147967;-7.148288418
41.63008706;-7.280508031
41.63919194;-7.25968391
41.61855802;-7.344770249
41.61891385;-7.387939145
41.63398241;-7.303061622
41.64977559;-7.253916745
41.68417941;-7.057887831
41.69366942;-7.046264715
41.67166773;-7.170126195
41.91270146;-5.369050169
41.60051885;-7.274482402
41.57792048;-7.404547755
41.78281081;-6.215092257
41.59192196;-7.375372671
49.17990682;8.797889205
49.17981317;9.463923691
41.62597663;-7.215704186
41.59723749;-7.365118627
49.18386922;9.26179238
41.62111418;-7.290233834
49.17092414;8.090839794
41.61545369;-7.316827844
49.18587168;9.346228341
49.177327;8.193634115
41.60764401;-7.386607434
49.19066854;9.47229377
49.18247615;8.684023773
49.19079569;9.606015138
49.1874786;9.322062983
49.1823519;9.30205051
49.1538549;8.160853674
49.16193804;9.327453899
49.1580819;9.553212377
49.13222399;8.054190793
49.16689095;8.821157188
49.16888368;8.802662451
49.16747491;9.237939425
49.1797362;9.383225717
49.17689003;9.571356521
49.17295731;9.281516531
49.17741064;8.771995221
49.17848412;8.1483843
49.19635239;9.036108124
49.19604182;9.395052692
49.20788948;9.264107521
49.19594932;9.254355564
49.21992158;8.729245217
49.20725381;8.708853994
49.23065018;8.157050424
49.17451152;8.069702057
49.19427824;9.308002708
49.19023398;9.278115332
47.18505836;-0.462583712
47.19439382;-0.362020721
47.11163075;-1.191630651
41.52097063;-3.206834526
47.1061541;-1.248681128
41.51644283;-3.231079293
49.1239848;9.312954713
47.09695348;-1.376617368
41.52340461;-3.106827873
49.11635567;8.841910427
47.33715715;1.297095286
41.52015261;-3.245034017
49.10943022;8.02500962
49.11658664;9.401412637
47.03587787;-1.923348081
49.12152029;9.017978351
49.11279943;9.232878601
47.18308287;-0.476769287
49.12414919;9.344330599
47.17730653;-0.49812812
47.34561521;1.438248439
49.12738696;9.373368183
49.1277363;9.046740841
49.12319745;9.11178243
49.12483723;9.408859922
47.31297496;1.033439031
47.09441102;-1.305488821
47.27018299;0.488353354
47.23861739;0.117431867
49.0887143;8.070464124
47.25812024;0.333891659
49.09879248;9.03834034
47.11175168;-1.168988274
49.11038804;8.999580135
47.09001502;-1.370161614
49.10891524;8.654987636
47.18737905;-0.426475336
49.11128783;8.865620962
49.10445631;9.385873866
49.09856736;9.145566
47.31477945;1.066753013
47.32137476;1.201956709
49.11010538;9.363543379
49.11487465;9.100233698
49.12127021;9.163482529
49.11494987;9.073736519
41.3332432;-4.982232589
41.51637292;-3.745278306
41.37068409;-4.766803346
41.36229756;-4.837254729
41.37578566;-4.758545579
41.35053293;-4.937193918
41.35549005;-4.878990696
41.36611467;-4.864474582
41.34831362;-4.961767774
49.12840487;8.003509
41.52078383;-3.852948424
49.14094938;9.030076648
41.50677049;-3.860045938
49.14271397;8.69921865
49.14439489;9.383843809
42.38118692;24.4899087
42.31601497;25.00178583
49.14722081;9.49606609
42.10554228;26.38237817
42.09161296;26.39831626
49.14189729;8.069930977
42.2722767;25.36291774
49.14879861;9.353404798
42.25537457;25.45647574
49.15815779;9.275852654
49.14916798;9.249512211
42.0731098;26.56036187
49.16120208;9.467377604
49.15788077;8.670589862
42.28246972;25.20872436
41.31825491;-4.740483795
40.75451424;17.25785402
41.52801479;-3.219490568
42.27091031;25.31933091
41.57491201;-3.130039938
40.79117817;16.88397437
42.37942843;24.57444285
41.29941775;-4.873110007
40.7838551;16.94081555
41.55792079;-3.314735151
40.91400235;15.84428477
41.33785467;-4.84680711
40.95345218;14.76239736
47.09680411;-1.43977289
41.56066833;-3.302014175
47.09836683;-1.424331351
47.50433936;27.39326934
47.32530887;0.96735246
41.4824353;-3.960033698
47.51835058;27.25514822
47.19731908;-0.422909062
41.48574352;-3.880370654
49.1333892;9.091859454
47.34203112;1.14616244
41.50533005;-3.838349294
49.13217581;9.302446054
47.2588218;0.178480461
41.49257358;-3.874140263
49.11893621;8.02899179
49.12999602;9.060879619
49.13098867;9.07173732
47.44419177;27.43448721
42.24307164;25.32553963
47.45164146;27.2904335
42.26133772;25.19856725
47.46436964;27.41958982
47.10485004;-1.276253387
42.26918253;25.2413894
47.46305996;27.40853458
47.21554005;-0.195458877
42.07500997;26.39973737
49.12175886;8.00937902
47.62163028;26.50628949
47.11667172;-1.239242488
42.37352172;24.53579585
49.13450898;8.989747222
47.47059374;27.40042771
47.19561881;-0.409254999
42.39965105;24.34840307
49.13844423;9.473404709
47.55804869;26.91506276
42.24877044;25.37798118
49.13828163;9.289325365
47.48908774;27.36086648
42.27470317;25.23370163
49.14385277;9.41133357
49.13649694;9.333983811
47.52118439;27.31026511
42.19882557;25.61645767
42.38131015;24.37071622
47.07860667;-1.360900575
47.44879205;27.25290179
47.31093385;1.159132316
47.46590949;27.11042465
47.33360543;1.393942812
47.17048247;-0.48219729
47.42803286;27.42779537
47.1063735;-1.117541064
47.30098783;0.996430331
47.21549094;0.038071747
47.41210698;27.30743564
47.39951994;27.41593374
47.378136;27.4936952
47.49997288;26.88323657
47.44955313;27.15569888
47.41782523;27.44115713
47.42357733;27.38756494
49.07277664;8.026829286
47.32338963;1.34916731
47.16481917;-0.435735056
47.32404103;1.255041907
47.33061145;1.422842686
47.3065748;1.270979537
47.30104352;1.036394027
47.19341865;-0.172168448
47.19552262;-0.070076191
47.20758617;-0.029827151
47.61874272;27.14566952
42.28514234;25.32540801
47.59837416;27.28049981
42.27437138;25.41932132
47.6441867;27.11985553
42.32426755;25.09814845
40.96604477;14.93798301
47.66987948;26.86967112
42.12476663;26.35207883
40.81536932;17.31452215
47.67042582;27.10499133
42.29935652;25.28162314
40.85343641;16.94864999
47.6491561;27.20940876
42.41219238;24.50903389
40.84505266;16.97209812
47.7277033;26.84619001
47.64282349;27.29144591
47.74586946;26.88586769
42.43677364;24.30101971
42.11059816;26.38004155
47.0615933;-1.497495616
42.33673559;25.01183424
47.30741803;1.150178738
42.29180888;25.24019874
47.04340885;-1.68415417
47.07058658;-1.417334732
47.2187159;0.019464956
47.18018668;-0.445949389
47.25781295;0.399670354
47.55372087;27.32207886
47.3091932;1.128621788
49.09841036;8.874116422
47.32058036;1.162819076
49.09646497;9.162934786
47.31344354;1.018957201
49.10377956;9.404910332
47.31277293;1.053774888
49.09560187;8.888873436
47.08646001;-1.391454018
49.09052355;8.03027861
49.08353808;7.976863319
49.10486267;8.87037678
47.55170926;27.19718031
42.29897061;24.42310125
49.09658143;8.984466201
47.68033336;26.31765977
47.52613776;27.38862629
42.31783908;24.33987336
47.55692482;27.14838609
42.30522007;24.39435722
47.5695443;27.17979099
47.33931042;1.374202947
42.35985235;24.0871841
47.54518522;27.2980488
42.32270072;24.32617186
49.10220519;9.080555471
47.6529097;26.69045078
42.29416815;24.53766083
47.54715691;27.36911819
42.3344963;24.27756469
49.10606564;8.96228679
49.09246576;8.003894836
47.66268733;26.84065117
47.66445158;26.77490732
47.19386146;-0.328971174
49.09602323;9.107650766
47.10323331;-1.176316833
47.08154297;-1.377375256
47.22867441;0.142474098
42.32690918;24.37392461
47.08554529;-1.345396944
42.3358607;24.31269304
49.08526826;8.831909932
47.32972816;1.321527176
49.08857244;9.335888567
47.10610112;-1.150124199
42.37893133;24.04782853
49.07384837;7.984557263
47.31219804;1.097244972
49.08025727;8.588431049
47.3222589;1.232268973
49.07916817;8.129260267
49.07507918;8.066577944
49.09050467;9.201898995
49.09009194;9.013515626
42.28547336;24.17376989
42.10610696;25.49359955
42.16070402;25.18773889
42.0261776;26.0132204
42.1707744;25.17267182
42.31799523;24.12946304
49.09125435;8.84817319
49.09410062;9.230562159
47.21183393;-0.093383197
47.18198229;-0.336123859
42.31005887;24.27839322
42.24614701;24.69662266
47.16879243;-0.129934213
42.09318503;25.7743386
42.32867706;24.09601978
47.16969576;-0.099600121
47.31074539;1.52018575
42.25432611;25.15576044
42.21339781;25.38010503
42.21330753;25.40791675
42.14945438;25.8322759
42.37999593;24.30762641
42.33066303;24.65948648
42.2318772;25.35076755
42.3728492;24.39569336
47.17354869;-0.046507937
42.22509749;25.31430978
47.20329649;0.200931097
47.14218117;-0.508959027
47.02257409;-1.653400977
47.02461443;-1.670708982
47.28835447;1.156558969
47.30868932;1.37834488
42.32275353;24.75600352
42.29037513;24.78158565
42.30512707;24.63931496
42.37285521;24.20080771
42.2802197;24.79362311
42.39291829;24.10598063
42.44009033;23.73894383
42.13869021;25.83697911
42.34921604;24.44996422
47.32417888;1.498416228
42.37208523;24.30051666
42.00366714;26.66987188
47.16625532;-0.293572611
47.06157419;-1.408711019
47.32471286;1.398741367
47.03555932;-1.68878953
42.07780283;25.30347297
41.9037503;26.40198269
42.10208677;25.1239564
47.1667855;-0.377929179
47.20836149;0.058393128
47.30688598;1.240136828
47.30737047;1.258929475
47.19421618;-0.148075949
41.90918202;26.38216068
42.1029956;25.15828201
47.29151574;1.121373897
41.95545641;26.01563171
47.1618407;-0.231941585
42.24213252;24.21335951
47.15130842;-0.478875624
42.09488249;25.29555231
47.18993123;-0.055250085
42.11318457;25.10787923
42.00353475;25.85748243
47.31556991;1.407597118
47.29898983;1.216985602
47.30127586;1.292594055
47.3137975;1.393847826
47.15769928;-0.459386444
47.19541801;-0.039602188
42.02757494;25.81614408
42.19178942;24.74102013
42.26191285;24.24219128
42.29776593;24.05851448
42.28341942;24.13722771
42.28797717;24.15359626
41.34805785;1.822523776
42.1327255;25.20368921
42.30337745;24.10628426
42.02236242;25.96797007
42.14327383;25.2632808
41.92338275;26.39956013
41.98351148;26.00165308
42.2792114;24.08760222
41.94894357;26.24236252
42.19109493;24.69926955
41.96177975;26.16035723
42.23198682;24.45055819
42.26085855;24.12347225
41.95421499;26.23228011
42.28607995;24.06217795
42.72172173;2.631310297
42.740581;2.752973181
42.75775451;2.982974785
42.7290818;2.585524334
42.7363956;2.646608193
42.740468;2.559230231
42.7411825;2.72773688
42.74623544;2.576523201
42.75289373;2.70824945
42.75765964;2.743520862
46.33266798;6.162855383
46.34948068;6.937770385
46.33591636;6.190188831
46.35913029;6.874998183
46.31880194;4.796794328
46.35388756;6.205673745
41.09886784;-7.495752255
42.64111973;2.724207626
42.63436946;2.733227248
42.50716598;2.811722146
42.51748532;3.071541181
42.52132677;2.783410937
42.53381812;3.03357922
42.62774102;2.989852504
42.56077571;2.924466661
42.64947902;2.946106887
42.64853049;2.984007643
42.49803577;3.108231158
42.49695284;3.060967213
42.50929126;3.100151977
42.39976229;3.157980097
42.42120647;2.934947118
42.38867264;3.000911156
42.45464328;3.072041953
42.44400102;3.148434504
42.46505742;3.108474464
42.47270853;3.141636858
42.68300808;2.964853148
42.66704331;2.507746889
42.70050954;2.638057342
42.69898335;2.805900901
42.69710831;2.570823761
42.68833301;2.517042585
42.72469645;2.867239557
42.70721106;2.670224336
42.7098659;2.628027236
42.7109434;2.648712446
42.64683106;2.752024851
42.22740977;-5.876264591
42.20162658;-5.992305629
42.25663359;-5.89240582
42.21888515;-6.032889941
42.6646952;2.484401678
42.3168905;-5.601061046
38.77689873;-3.046181784
42.32518897;-5.485322128
38.77699482;-3.065325862
42.27444323;-5.945361855
42.27408455;-5.924146009
42.59397031;2.850450541
42.64930152;2.710950276
42.65282214;2.673250535
42.64656952;2.696951975
41.94512508;-7.481114109
42.67303115;2.869907292
41.52284477;-3.084355243
42.65433051;2.643104041
42.67464558;2.682846865
38.75929383;-3.094650299
42.68827005;3.019803248
38.7572972;-3.061320439
38.78426873;-3.010704751
38.76715827;-3.120278736
42.3408927;-5.473840191
41.87651924;-7.467509112
41.89783255;-7.386858374
41.90530156;-7.367872522
42.10854801;-6.160810178
42.13282969;-6.080200025
41.88906478;-7.501317895
41.90310529;-7.471883683
41.8706098;3.083038624
41.89879879;-7.499072265
41.94543266;-7.465409686
41.91805885;-7.439980325
42.44018822;-5.602438777
42.4334584;-5.622222379
42.4365013;-5.647413766
42.41534371;-5.632626061
42.42576346;-5.588383116
42.42397241;-5.601490773
39.08820183;-9.109074563
42.36381073;-5.475631746
42.34881069;-5.577855518
42.39166237;-5.573421857
42.37521026;3.063790503
42.29812962;-5.932038489
42.36361927;2.91327508
42.33722982;-5.950579357
42.37914657;2.983409782
42.39426065;-5.592310778
42.38212037;3.043968574
42.35052339;-5.960395311
42.33893046;-5.989637402
42.35129014;2.982591813
42.33595847;2.970721467
42.35813204;-5.459165543
42.34615126;3.007431689
42.26387255;-6.038334114
42.36188535;3.133321093
42.36599474;2.949157846
42.34694395;3.054267219
41.79160082;-7.416763033
42.31888184;3.098513754
42.31991316;3.081009834
41.79887756;-7.399455275
42.33261011;3.073840513
42.0446933;-5.919187808
42.32772781;3.038244255
42.02465422;-6.098106899
42.01228273;-6.160385709
42.3329069;2.931566232
42.25377257;3.20351941
42.30865941;3.13699181
42.28323652;3.17765863
42.31648638;3.186959739
42.30921543;3.116399292
42.03302655;-6.086515564
42.02569705;-6.076874861
